,Open,High,Low,Close
2024-01-09 18:00:00,0.85972,0.86050,0.85958,0.86022
2024-01-09 17:00:00,0.85943,0.86001,0.85933,0.85975
2024-01-09 16:00:00,0.86047,0.86073,0.85939,0.85944
2024-01-09 15:00:00,0.86011,0.86053,0.85974,0.86049
2024-01-09 14:00:00,0.85951,0.86022,0.85929,0.86013
2024-01-09 13:00:00,0.85980,0.85987,0.85916,0.85950
2024-01-09 12:00:00,0.85934,0.86005,0.85934,0.85980
2024-01-09 11:00:00,0.85936,0.85970,0.85910,0.85936
2024-01-09 10:00:00,0.85964,0.85982,0.85905,0.85937
2024-01-09 09:00:00,0.85950,0.85996,0.85908,0.85967
2024-01-09 08:00:00,0.85984,0.85991,0.85940,0.85952
2024-01-09 07:00:00,0.85919,0.86000,0.85914,0.85984
2024-01-09 06:00:00,0.85941,0.85961,0.85917,0.85921
2024-01-09 05:00:00,0.85937,0.85954,0.85928,0.85942
2024-01-09 04:00:00,0.85927,0.85940,0.85905,0.85935
2024-01-09 03:00:00,0.85898,0.85933,0.85887,0.85926
2024-01-09 02:00:00,0.85880,0.85910,0.85858,0.85899
2024-01-09 01:00:00,0.85934,0.85940,0.85867,0.85881
2024-01-09 00:00:00,0.85884,0.85938,0.85871,0.85932
2024-01-08 23:00:00,0.85891,0.85947,0.85849,0.85883
2024-01-08 22:00:00,0.85901,0.85910,0.85878,0.85883
2024-01-08 21:00:00,0.85904,0.85924,0.85890,0.85902
2024-01-08 20:00:00,0.85923,0.85934,0.85899,0.85902
2024-01-08 19:00:00,0.85963,0.85970,0.85917,0.85923
2024-01-08 18:00:00,0.85993,0.86000,0.85953,0.85962
2024-01-08 17:00:00,0.86033,0.86065,0.85989,0.85994
2024-01-08 16:00:00,0.86102,0.86144,0.86016,0.86033
2024-01-08 15:00:00,0.86144,0.86176,0.86093,0.86102
2024-01-08 14:00:00,0.86113,0.86160,0.86108,0.86143
2024-01-08 13:00:00,0.86135,0.86150,0.86059,0.86113
2024-01-08 12:00:00,0.86122,0.86152,0.86079,0.86137
2024-01-08 11:00:00,0.86151,0.86170,0.86086,0.86120
2024-01-08 10:00:00,0.86150,0.86210,0.86144,0.86147
2024-01-08 09:00:00,0.86123,0.86165,0.86063,0.86150
2024-01-08 08:00:00,0.86076,0.86134,0.86063,0.86121
2024-01-08 07:00:00,0.86091,0.86106,0.86072,0.86077
2024-01-08 06:00:00,0.86076,0.86100,0.86066,0.86093
2024-01-08 05:00:00,0.86071,0.86092,0.86065,0.86075
2024-01-08 04:00:00,0.86038,0.86080,0.86033,0.86070
2024-01-08 03:00:00,0.86059,0.86068,0.86018,0.86037
2024-01-08 02:00:00,0.86047,0.86062,0.86028,0.86056
2024-01-08 01:00:00,0.86029,0.86072,0.86026,0.86047
2024-01-08 00:00:00,0.86047,0.86054,0.85991,0.86033
2024-01-07 23:00:00,0.86072,0.86093,0.86016,0.86051
2024-01-05 21:00:00,0.86021,0.86037,0.85988,0.85997
2024-01-05 20:00:00,0.86027,0.86040,0.86000,0.86021
2024-01-05 19:00:00,0.86025,0.86060,0.86010,0.86029
2024-01-05 18:00:00,0.86009,0.86076,0.85995,0.86028
2024-01-05 17:00:00,0.86088,0.86110,0.86006,0.86006
2024-01-05 16:00:00,0.86198,0.86205,0.86048,0.86087
2024-01-05 15:00:00,0.86278,0.86338,0.86181,0.86188
2024-01-05 14:00:00,0.86223,0.86293,0.86188,0.86277
2024-01-05 13:00:00,0.86250,0.86270,0.86153,0.86224
2024-01-05 12:00:00,0.86218,0.86259,0.86195,0.86250
2024-01-05 11:00:00,0.86193,0.86223,0.86159,0.86219
2024-01-05 10:00:00,0.86140,0.86285,0.86119,0.86192
2024-01-05 09:00:00,0.86157,0.86181,0.86068,0.86141
2024-01-05 08:00:00,0.86241,0.86246,0.86150,0.86155
2024-01-05 07:00:00,0.86292,0.86294,0.86236,0.86243
2024-01-05 06:00:00,0.86259,0.86300,0.86244,0.86291
2024-01-05 05:00:00,0.86261,0.86263,0.86235,0.86260
2024-01-05 04:00:00,0.86281,0.86290,0.86255,0.86258
2024-01-05 03:00:00,0.86272,0.86291,0.86265,0.86283
2024-01-05 02:00:00,0.86283,0.86310,0.86267,0.86270
2024-01-05 01:00:00,0.86309,0.86320,0.86270,0.86287
2024-01-05 00:00:00,0.86274,0.86320,0.86241,0.86312
2024-01-04 23:00:00,0.86286,0.86347,0.86212,0.86254
2024-01-04 22:00:00,0.86314,0.86333,0.86280,0.86297
2024-01-04 21:00:00,0.86311,0.86330,0.86284,0.86317
2024-01-04 20:00:00,0.86317,0.86352,0.86304,0.86311
2024-01-04 19:00:00,0.86335,0.86366,0.86306,0.86316
2024-01-04 18:00:00,0.86335,0.86364,0.86275,0.86335
2024-01-04 17:00:00,0.86263,0.86351,0.86263,0.86336
2024-01-04 16:00:00,0.86324,0.86333,0.86256,0.86263
2024-01-04 15:00:00,0.86375,0.86393,0.86280,0.86324
2024-01-04 14:00:00,0.86286,0.86375,0.86244,0.86374
2024-01-04 13:00:00,0.86267,0.86340,0.86238,0.86286
2024-01-04 12:00:00,0.86212,0.86284,0.86192,0.86265
2024-01-04 11:00:00,0.86217,0.86240,0.86098,0.86213
2024-01-04 10:00:00,0.86231,0.86305,0.86178,0.86214
2024-01-04 09:00:00,0.86169,0.86293,0.86164,0.86227
2024-01-04 08:00:00,0.86218,0.86242,0.86162,0.86169
2024-01-04 07:00:00,0.86268,0.86271,0.86185,0.86219
2024-01-04 06:00:00,0.86230,0.86270,0.86209,0.86268
2024-01-04 05:00:00,0.86211,0.86230,0.86191,0.86229
2024-01-04 04:00:00,0.86248,0.86265,0.86207,0.86210
2024-01-04 03:00:00,0.86220,0.86255,0.86216,0.86249
2024-01-04 02:00:00,0.86208,0.86230,0.86203,0.86218
2024-01-04 01:00:00,0.86211,0.86234,0.86198,0.86211
2024-01-04 00:00:00,0.86213,0.86244,0.86202,0.86211
2024-01-03 23:00:00,0.86229,0.86242,0.86135,0.86199
2024-01-03 22:00:00,0.86231,0.86245,0.86195,0.86230
2024-01-03 21:00:00,0.86205,0.86260,0.86204,0.86232
2024-01-03 20:00:00,0.86198,0.86248,0.86167,0.86204
2024-01-03 19:00:00,0.86250,0.86280,0.86198,0.86198
2024-01-03 18:00:00,0.86292,0.86303,0.86239,0.86251
2024-01-03 17:00:00,0.86348,0.86361,0.86268,0.86292
2024-01-03 16:00:00,0.86427,0.86451,0.86294,0.86350
2024-01-03 15:00:00,0.86471,0.86497,0.86401,0.86434
2024-01-03 14:00:00,0.86472,0.86486,0.86414,0.86472
2024-01-03 13:00:00,0.86477,0.86544,0.86441,0.86470
2024-01-03 12:00:00,0.86544,0.86550,0.86449,0.86476
2024-01-03 11:00:00,0.86601,0.86613,0.86520,0.86542
2024-01-03 10:00:00,0.86635,0.86663,0.86566,0.86599
2024-01-03 09:00:00,0.86684,0.86730,0.86589,0.86637
2024-01-03 08:00:00,0.86670,0.86760,0.86666,0.86685
2024-01-03 07:00:00,0.86702,0.86720,0.86660,0.86669
2024-01-03 06:00:00,0.86714,0.86730,0.86697,0.86702
2024-01-03 05:00:00,0.86708,0.86724,0.86699,0.86712
2024-01-03 04:00:00,0.86719,0.86732,0.86680,0.86707
2024-01-03 03:00:00,0.86713,0.86730,0.86695,0.86719
