,Open,High,Low,Close
2024-01-09 18:00:00,7.81555,7.81620,7.81500,7.81530
2024-01-09 17:00:00,7.81464,7.81597,7.81430,7.81560
2024-01-09 16:00:00,7.81460,7.81553,7.81352,7.81501
2024-01-09 15:00:00,7.81484,7.81500,7.81420,7.81442
2024-01-09 14:00:00,7.81499,7.81532,7.81410,7.81480
2024-01-09 13:00:00,7.81460,7.81500,7.81396,7.81499
2024-01-09 12:00:00,7.81469,7.81540,7.81396,7.81440
2024-01-09 11:00:00,7.81467,7.81472,7.81404,7.81434
2024-01-09 10:00:00,7.81395,7.81465,7.81374,7.81427
2024-01-09 09:00:00,7.81340,7.81440,7.81324,7.81428
2024-01-09 08:00:00,7.81246,7.81400,7.81101,7.81360
2024-01-09 07:00:00,7.80930,7.81250,7.80930,7.81209
2024-01-09 06:00:00,7.80920,7.80981,7.80834,7.80940
2024-01-09 05:00:00,7.80992,7.81040,7.80880,7.80891
2024-01-09 04:00:00,7.80971,7.81082,7.80910,7.81021
2024-01-09 03:00:00,7.80804,7.80971,7.80790,7.80971
2024-01-09 02:00:00,7.80864,7.80970,7.80770,7.80840
2024-01-09 01:00:00,7.80608,7.80890,7.80585,7.80844
2024-01-09 00:00:00,7.80650,7.80680,7.80578,7.80584
2024-01-08 23:00:00,7.80640,7.80700,7.80590,7.80670
2024-01-08 22:00:00,7.80625,7.80680,7.80549,7.80665
2024-01-08 21:00:00,7.80700,7.80780,7.80530,7.80590
2024-01-08 20:00:00,7.80702,7.80750,7.80610,7.80690
2024-01-08 19:00:00,7.80640,7.80780,7.80575,7.80715
2024-01-08 18:00:00,7.80646,7.80700,7.80554,7.80631
2024-01-08 17:00:00,7.80580,7.80690,7.80527,7.80649
2024-01-08 16:00:00,7.80750,7.80780,7.80544,7.80579
2024-01-08 15:00:00,7.80744,7.80801,7.80680,7.80749
2024-01-08 14:00:00,7.80721,7.80780,7.80657,7.80749
2024-01-08 13:00:00,7.80670,7.80740,7.80636,7.80692
2024-01-08 12:00:00,7.80616,7.80680,7.80614,7.80670
2024-01-08 11:00:00,7.80764,7.80810,7.80534,7.80617
2024-01-08 10:00:00,7.80714,7.80820,7.80598,7.80792
2024-01-08 09:00:00,7.80835,7.80940,7.80669,7.80670
2024-01-08 08:00:00,7.80732,7.80870,7.80644,7.80815
2024-01-08 07:00:00,7.80695,7.80780,7.80540,7.80758
2024-01-08 06:00:00,7.80715,7.80760,7.80636,7.80695
2024-01-08 05:00:00,7.80853,7.80870,7.80710,7.80710
2024-01-08 04:00:00,7.80802,7.80870,7.80779,7.80852
2024-01-08 03:00:00,7.81010,7.81045,7.80742,7.80850
2024-01-08 02:00:00,7.80975,7.81080,7.80686,7.80990
2024-01-08 01:00:00,7.81097,7.81180,7.80950,7.80980
2024-01-08 00:00:00,7.81200,7.81210,7.81096,7.81120
2024-01-07 23:00:00,7.81110,7.81200,7.81080,7.81200
2024-01-05 21:00:00,7.80917,7.81228,7.80914,7.81190
2024-01-05 20:00:00,7.80844,7.80952,7.80831,7.80950
2024-01-05 19:00:00,7.80896,7.80941,7.80830,7.80880
2024-01-05 18:00:00,7.80921,7.80940,7.80849,7.80920
2024-01-05 17:00:00,7.80972,7.81040,7.80869,7.80889
2024-01-05 16:00:00,7.81002,7.81020,7.80842,7.80954
2024-01-05 15:00:00,7.81081,7.81090,7.80915,7.80993
2024-01-05 14:00:00,7.81019,7.81110,7.80959,7.81045
2024-01-05 13:00:00,7.81070,7.81110,7.80928,7.81017
2024-01-05 12:00:00,7.81160,7.81160,7.81034,7.81096
2024-01-05 11:00:00,7.81085,7.81180,7.81044,7.81145
2024-01-05 10:00:00,7.81119,7.81130,7.81014,7.81085
2024-01-05 09:00:00,7.80898,7.81130,7.80860,7.81115
2024-01-05 08:00:00,7.80993,7.81060,7.80840,7.80910
2024-01-05 07:00:00,7.80877,7.81077,7.80829,7.80980
2024-01-05 06:00:00,7.80974,7.81116,7.80820,7.80877
2024-01-05 05:00:00,7.80990,7.81070,7.80960,7.80975
2024-01-05 04:00:00,7.81004,7.81052,7.80922,7.80975
2024-01-05 03:00:00,7.80839,7.81050,7.80781,7.81030
2024-01-05 02:00:00,7.81040,7.81190,7.80773,7.80795
2024-01-05 01:00:00,7.80872,7.81141,7.80825,7.81040
2024-01-05 00:00:00,7.80842,7.80890,7.80722,7.80880
2024-01-04 23:00:00,7.80804,7.80810,7.80700,7.80760
2024-01-04 22:00:00,7.80840,7.80880,7.80768,7.80790
2024-01-04 21:00:00,7.80824,7.80900,7.80812,7.80859
2024-01-04 20:00:00,7.80804,7.80895,7.80780,7.80824
2024-01-04 19:00:00,7.80750,7.80891,7.80730,7.80827
2024-01-04 18:00:00,7.80796,7.80830,7.80730,7.80778
2024-01-04 17:00:00,7.80750,7.80840,7.80700,7.80810
2024-01-04 16:00:00,7.80915,7.80960,7.80704,7.80730
2024-01-04 15:00:00,7.80770,7.80930,7.80750,7.80915
2024-01-04 14:00:00,7.80738,7.80860,7.80714,7.80790
2024-01-04 13:00:00,7.80800,7.80830,7.80704,7.80780
2024-01-04 12:00:00,7.80820,7.80850,7.80764,7.80790
2024-01-04 11:00:00,7.80756,7.80860,7.80690,7.80830
2024-01-04 10:00:00,7.80710,7.80862,7.80700,7.80760
2024-01-04 09:00:00,7.80708,7.80820,7.80558,7.80746
