,Open,High,Low,Close
2024-01-01 08:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 07:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 06:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 05:00:00,1.32450,1.32460,1.32450,1.32450
2024-01-01 04:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 03:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 02:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 01:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 00:00:00,1.32450,1.32450,1.32450,1.32450
2023-12-31 23:00:00,1.32450,1.32460,1.32450,1.32450
2023-12-29 21:00:00,1.32379,1.32505,1.32230,1.32490
2023-12-29 20:00:00,1.32310,1.32511,1.32290,1.32383
2023-12-29 19:00:00,1.32062,1.32345,1.32030,1.32337
2023-12-29 18:00:00,1.32040,1.32162,1.31970,1.32065
2023-12-29 17:00:00,1.31856,1.32087,1.31740,1.32041
2023-12-29 16:00:00,1.32238,1.32241,1.31760,1.31858
2023-12-29 15:00:00,1.32559,1.32612,1.32190,1.32241
2023-12-29 14:00:00,1.32572,1.32651,1.32495,1.32558
2023-12-29 13:00:00,1.32533,1.32630,1.32515,1.32572
2023-12-29 12:00:00,1.32536,1.32570,1.32481,1.32535
2023-12-29 11:00:00,1.32505,1.32640,1.32503,1.32538
2023-12-29 10:00:00,1.32375,1.32540,1.32352,1.32505
2023-12-29 09:00:00,1.32388,1.32450,1.32347,1.32378
2023-12-29 08:00:00,1.32308,1.32419,1.32293,1.32388
2023-12-29 07:00:00,1.32242,1.32315,1.32200,1.32313
2023-12-29 06:00:00,1.32275,1.32290,1.32200,1.32241
2023-12-29 05:00:00,1.32261,1.32330,1.32200,1.32260
2023-12-29 04:00:00,1.32238,1.32284,1.32180,1.32265
2023-12-29 03:00:00,1.32252,1.32275,1.32180,1.32190
2023-12-29 02:00:00,1.32280,1.32320,1.32190,1.32251
2023-12-29 01:00:00,1.32300,1.32301,1.32200,1.32275
2023-12-29 00:00:00,1.32278,1.32330,1.32230,1.32300
2023-12-28 23:00:00,1.32277,1.32324,1.32220,1.32286
2023-12-28 22:00:00,1.32277,1.32310,1.32210,1.32250
2023-12-28 21:00:00,1.32302,1.32316,1.32180,1.32279
2023-12-28 20:00:00,1.32262,1.32351,1.32230,1.32302
2023-12-28 19:00:00,1.32149,1.32285,1.32110,1.32230
2023-12-28 18:00:00,1.32038,1.32163,1.31970,1.32151
2023-12-28 17:00:00,1.31858,1.32044,1.31770,1.32010
2023-12-28 16:00:00,1.31907,1.31986,1.31800,1.31864
2023-12-28 15:00:00,1.32116,1.32151,1.31840,1.31908
2023-12-28 14:00:00,1.32254,1.32286,1.32000,1.32117
2023-12-28 13:00:00,1.32173,1.32321,1.32130,1.32260
2023-12-28 12:00:00,1.32119,1.32252,1.32030,1.32176
2023-12-28 11:00:00,1.32120,1.32223,1.32060,1.32114
2023-12-28 10:00:00,1.32007,1.32170,1.31960,1.32123
2023-12-28 09:00:00,1.31907,1.32036,1.31840,1.32005
2023-12-28 08:00:00,1.31949,1.31963,1.31860,1.31906
2023-12-28 07:00:00,1.32005,1.32020,1.31900,1.31953
2023-12-28 06:00:00,1.32044,1.32050,1.31940,1.32005
2023-12-28 05:00:00,1.31966,1.32060,1.31920,1.32045
2023-12-28 04:00:00,1.31986,1.32008,1.31900,1.31965
2023-12-28 03:00:00,1.31900,1.32040,1.31880,1.31987
2023-12-28 02:00:00,1.32009,1.32020,1.31900,1.31930
2023-12-28 01:00:00,1.32053,1.32055,1.31930,1.31960
2023-12-28 00:00:00,1.32005,1.32062,1.31990,1.32052
2023-12-27 23:00:00,1.32054,1.32110,1.31970,1.32009
2023-12-27 22:00:00,1.32071,1.32110,1.32000,1.32070
2023-12-27 21:00:00,1.32130,1.32161,1.32030,1.32066
2023-12-27 20:00:00,1.32100,1.32193,1.32080,1.32126
2023-12-27 19:00:00,1.32099,1.32144,1.32010,1.32080
2023-12-27 18:00:00,1.32019,1.32124,1.31970,1.32060
2023-12-27 17:00:00,1.32044,1.32126,1.31860,1.31980
2023-12-27 16:00:00,1.31960,1.32099,1.31860,1.32010
2023-12-27 15:00:00,1.31975,1.31980,1.31720,1.31961
2023-12-27 14:00:00,1.32048,1.32080,1.31925,1.31974
2023-12-27 13:00:00,1.31981,1.32071,1.31981,1.32047
2023-12-27 12:00:00,1.31967,1.32040,1.31945,1.31980
2023-12-27 11:00:00,1.32025,1.32050,1.31954,1.31967
2023-12-27 10:00:00,1.32066,1.32090,1.31970,1.32029
2023-12-27 09:00:00,1.31957,1.32070,1.31850,1.32070
2023-12-27 08:00:00,1.31862,1.31958,1.31810,1.31956
2023-12-27 07:00:00,1.31889,1.31901,1.31800,1.31863
2023-12-27 06:00:00,1.31876,1.31911,1.31820,1.31887
2023-12-27 05:00:00,1.31948,1.31960,1.31830,1.31877
2023-12-27 04:00:00,1.31953,1.31990,1.31880,1.31948
