,Open,High,Low,Close
2024-01-01 08:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 07:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 06:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 05:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 04:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 03:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 02:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 01:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 00:00:00,1.27290,1.27290,1.27290,1.27290
2023-12-31 23:00:00,1.27290,1.27290,1.27290,1.27290
2023-12-29 21:00:00,1.27455,1.27559,1.27445,1.27481
2023-12-29 20:00:00,1.27476,1.27497,1.27329,1.27455
2023-12-29 19:00:00,1.27621,1.27627,1.27412,1.27473
2023-12-29 18:00:00,1.27401,1.27669,1.27394,1.27620
2023-12-29 17:00:00,1.27472,1.27608,1.27301,1.27402
2023-12-29 16:00:00,1.27326,1.27594,1.27230,1.27475
2023-12-29 15:00:00,1.27201,1.27376,1.27004,1.27325
2023-12-29 14:00:00,1.27189,1.27316,1.27073,1.27204
2023-12-29 13:00:00,1.27453,1.27496,1.27139,1.27194
2023-12-29 12:00:00,1.27333,1.27460,1.27220,1.27456
2023-12-29 11:00:00,1.27052,1.27338,1.27035,1.27334
2023-12-29 10:00:00,1.27390,1.27407,1.26999,1.27055
2023-12-29 09:00:00,1.27459,1.27568,1.27379,1.27384
2023-12-29 08:00:00,1.27705,1.27710,1.27443,1.27463
2023-12-29 07:00:00,1.27623,1.27726,1.27600,1.27702
2023-12-29 06:00:00,1.27460,1.27636,1.27446,1.27625
2023-12-29 05:00:00,1.27374,1.27470,1.27360,1.27466
2023-12-29 04:00:00,1.27354,1.27386,1.27317,1.27369
2023-12-29 03:00:00,1.27362,1.27397,1.27336,1.27352
2023-12-29 02:00:00,1.27389,1.27468,1.27351,1.27364
2023-12-29 01:00:00,1.27339,1.27397,1.27288,1.27392
2023-12-29 00:00:00,1.27333,1.27357,1.27280,1.27338
2023-12-28 23:00:00,1.27328,1.27361,1.27220,1.27331
2023-12-28 22:00:00,1.27324,1.27361,1.27241,1.27314
2023-12-28 21:00:00,1.27264,1.27382,1.27254,1.27328
2023-12-28 20:00:00,1.27252,1.27290,1.27152,1.27268
2023-12-28 19:00:00,1.27388,1.27398,1.27119,1.27250
2023-12-28 18:00:00,1.27407,1.27438,1.27282,1.27392
2023-12-28 17:00:00,1.27702,1.27708,1.27383,1.27409
2023-12-28 16:00:00,1.27715,1.27751,1.27548,1.27702
2023-12-28 15:00:00,1.27414,1.27743,1.27374,1.27714
2023-12-28 14:00:00,1.27651,1.27758,1.27379,1.27411
2023-12-28 13:00:00,1.27912,1.27919,1.27646,1.27655
2023-12-28 12:00:00,1.27973,1.28004,1.27873,1.27911
2023-12-28 11:00:00,1.27940,1.28054,1.27887,1.27973
2023-12-28 10:00:00,1.28044,1.28126,1.27905,1.27943
2023-12-28 09:00:00,1.28184,1.28189,1.27980,1.28043
2023-12-28 08:00:00,1.28066,1.28275,1.28056,1.28183
2023-12-28 07:00:00,1.28085,1.28135,1.28049,1.28071
2023-12-28 06:00:00,1.28071,1.28165,1.28065,1.28084
2023-12-28 05:00:00,1.28123,1.28128,1.28044,1.28068
2023-12-28 04:00:00,1.28082,1.28144,1.28072,1.28129
2023-12-28 03:00:00,1.28128,1.28130,1.28011,1.28084
2023-12-28 02:00:00,1.28026,1.28140,1.28017,1.28124
2023-12-28 01:00:00,1.27996,1.28046,1.27982,1.28028
2023-12-28 00:00:00,1.28009,1.28026,1.27969,1.27996
2023-12-27 23:00:00,1.27971,1.28012,1.27882,1.28010
2023-12-27 22:00:00,1.27994,1.28013,1.27958,1.27979
2023-12-27 21:00:00,1.27935,1.27996,1.27902,1.27994
2023-12-27 20:00:00,1.27928,1.28020,1.27830,1.27945
2023-12-27 19:00:00,1.27896,1.27982,1.27860,1.27928
2023-12-27 18:00:00,1.27957,1.27993,1.27864,1.27896
2023-12-27 17:00:00,1.27885,1.28024,1.27877,1.27962
2023-12-27 16:00:00,1.27716,1.27885,1.27631,1.27883
2023-12-27 15:00:00,1.27546,1.27780,1.27435,1.27716
2023-12-27 14:00:00,1.27423,1.27594,1.27398,1.27543
2023-12-27 13:00:00,1.27347,1.27452,1.27305,1.27422
2023-12-27 12:00:00,1.27323,1.27390,1.27217,1.27346
2023-12-27 11:00:00,1.27200,1.27334,1.27100,1.27324
2023-12-27 10:00:00,1.27007,1.27289,1.27001,1.27199
2023-12-27 09:00:00,1.27252,1.27284,1.26981,1.27006
2023-12-27 08:00:00,1.27305,1.27352,1.27235,1.27254
2023-12-27 07:00:00,1.27319,1.27332,1.27279,1.27307
2023-12-27 06:00:00,1.27302,1.27326,1.27257,1.27320
2023-12-27 05:00:00,1.27238,1.27314,1.27238,1.27309
2023-12-27 04:00:00,1.27264,1.27271,1.27219,1.27240
2023-12-27 03:00:00,1.27252,1.27286,1.27195,1.27264
2023-12-27 02:00:00,1.27210,1.27260,1.27158,1.27252
2023-12-27 01:00:00,1.27256,1.27269,1.27160,1.27211
2023-12-27 00:00:00,1.27203,1.27297,1.27179,1.27257
2023-12-26 23:00:00,1.27241,1.27241,1.27116,1.27183
2023-12-26 22:00:00,1.27255,1.27294,1.27216,1.27241
2023-12-26 21:00:00,1.27225,1.27304,1.27213,1.27262
2023-12-26 20:00:00,1.27082,1.27240,1.27075,1.27225
2023-12-26 19:00:00,1.27063,1.27112,1.27047,1.27078
2023-12-26 18:00:00,1.27070,1.27092,1.27010,1.27062
2023-12-26 17:00:00,1.27044,1.27129,1.27019,1.27070
2023-12-26 16:00:00,1.27078,1.27200,1.27020,1.27046
2023-12-26 15:00:00,1.27037,1.27188,1.27010,1.27078
2023-12-26 14:00:00,1.26905,1.27122,1.26901,1.27042
2023-12-26 13:00:00,1.26941,1.26941,1.26841,1.26904
2023-12-26 12:00:00,1.26982,1.26995,1.26909,1.26940
2023-12-26 11:00:00,1.26903,1.26995,1.26896,1.26986
2023-12-26 10:00:00,1.26893,1.26940,1.26858,1.26904
2023-12-26 09:00:00,1.26947,1.27033,1.26870,1.26892
2023-12-26 08:00:00,1.27018,1.27020,1.26896,1.26948
